,Freq (Hz),Bilah ke-,Path
97,181.0302177,Bilah 2.1.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.1.5_3.wav
98,163.7390601,Bilah 2.1.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.1.5_4.wav
99,163.7212881,Bilah 2.1.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.1.5_5.wav
100,163.6027654,Bilah 2.1.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.1.5_6.wav
101,309.9566065,Bilah 2.1.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.1.5_7.wav
102,309.9576416,Bilah 2.1.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.1.5_8.wav
103,309.9726409,Bilah 2.1.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.1.5_9.wav
104,204.3436639,Bilah 2.2.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.2.5_1.wav
105,204.2909599,Bilah 2.2.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.2.5_2.wav
106,204.2988579,Bilah 2.2.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.2.5_3.wav
107,331.0981414,Bilah 2.2.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.2.5_4.wav
108,331.0589943,Bilah 2.2.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.2.5_5.wav
109,331.0475972,Bilah 2.2.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.2.5_6.wav
110,241.3414664,Bilah 2.3.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.3.5_1.wav
111,241.2741215,Bilah 2.3.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.3.5_2.wav
112,241.2576582,Bilah 2.3.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.3.5_3.wav
113,398.165231,Bilah 2.3.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.3.5_4.wav
114,398.0993626,Bilah 2.3.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.3.5_5.wav
115,202.1602254,Bilah 2.3.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.3.5_6.wav
116,540.6518298,Bilah 2.4.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.4.5_1.wav
117,540.6137437,Bilah 2.4.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.4.5_2.wav
118,540.5864322,Bilah 2.4.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.4.5_3.wav
119,227.9360524,Bilah 2.4.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.4.5_4.wav
120,227.869746,Bilah 2.4.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.4.5_5.wav
121,227.892202,Bilah 2.4.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.4.5_6.wav
122,310.2527031,Bilah 2.5.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.5.5_1.wav
123,310.2027583,Bilah 2.5.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.5.5_2.wav
124,310.1922775,Bilah 2.5.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.5.5_3.wav
125,253.9922634,Bilah 2.5.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.5.5_4.wav
126,254.0183346,Bilah 2.5.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.5.5_5.wav
127,253.9899877,Bilah 2.5.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.5.5_6.wav
128,365.8109374,Bilah 2.6.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.6.5_1.wav
129,365.8085022,Bilah 2.6.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.6.5_2.wav
130,365.8346828,Bilah 2.6.5,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.6.5_3.wav
131,310.534798,Bilah 2.6.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.6.5_4.wav
132,310.592086,Bilah 2.6.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.6.5_5.wav
133,310.744798,Bilah 2.6.5,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.6.5_6.wav
134,406.6783746,Bilah 2.7.3,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.7.3_1.wav
135,406.6338766,Bilah 2.7.3,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.7.3_2.wav
136,406.6449584,Bilah 2.7.3,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.7.3_3.wav
137,331.2307364,Bilah 2.7.3,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.7.3_4.wav
138,331.2166514,Bilah 2.7.3,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.7.3_5.wav
139,331.1898799,Bilah 2.7.3,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.7.3_6.wav
140,607.4408361,Bilah 2.8.2,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.8.2_1.wav
141,607.4937595,Bilah 2.8.2,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.8.2_2.wav
142,607.4521428,Bilah 2.8.2,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.8.2_3.wav
143,397.56624,Bilah 2.8.2,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.8.2_4.wav
144,397.4999708,Bilah 2.8.2,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.8.2_5.wav
145,607.4471153,Bilah 2.9.1,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.9.1_1.wav
146,540.1944939,Bilah 2.9.1,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.9.1_2.wav
147,540.2380603,Bilah 2.9.1,/content/gdrive/MyDrive/Dataset_Rindik/dataset_12/2.9.1_3.wav
148,607.4302136,Bilah 2.10.1,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.10.1_1.wav
149,607.5169468,Bilah 2.10.1,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.10.1_2.wav
150,607.5218364,Bilah 2.10.1,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.10.1_3.wav
151,596.5901823,Bilah 2.10.1,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.10.1_4.wav
152,507.0051923,Bilah 2.10.1,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.10.1_5.wav
153,507.0221783,Bilah 2.10.1,/content/drive/MyDrive/Dataset_Rindik/dataset_123/2.10.1_6.wav
154,486.4823408,Bilah 10,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.10_13.wav
155,486.3772711,Bilah 10,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.10_14.wav
156,486.1961127,Bilah 10,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.10_15.wav
157,581.1470881,Bilah 11,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.11_13.wav
158,581.9815042,Bilah 11,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.11_14.wav
159,581.6082522,Bilah 11,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.11_15.wav
160,137.4778714,Bilah 1,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.1_13.wav
161,137.4402878,Bilah 1,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.1_14.wav
162,474.1036127,Bilah 1,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.1_15.wav
163,161.0983395,Bilah 2,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.2_13.wav
164,161.1089485,Bilah 2,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.2_14.wav
165,161.0920646,Bilah 2,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.2_15.wav
166,195.7416789,Bilah 3,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.3_13.wav
167,195.7297149,Bilah 3,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.3_14.wav
168,195.7152774,Bilah 3,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.3_15.wav
169,217.4196505,Bilah 4,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.4_13.wav
170,217.40858,Bilah 4,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.4_14.wav
171,217.4214349,Bilah 4,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.4_15.wav
172,241.9993774,Bilah 5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.5_13.wav
173,241.7462187,Bilah 5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.5_14.wav
174,242.0751153,Bilah 5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.5_15.wav
175,284.0478158,Bilah 6,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.6_13.wav
176,284.0149874,Bilah 6,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.6_14.wav
177,283.9741696,Bilah 6,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.6_15.wav
178,322.2182626,Bilah 7,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.7_13.wav
179,324.0044788,Bilah 7,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.7_14.wav
180,324.7556485,Bilah 7,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.7_15.wav
181,392.7489483,Bilah 8,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.8_13.wav
182,392.6786257,Bilah 8,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.8_14.wav
183,392.5817698,Bilah 8,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.8_15.wav
184,440.9691292,Bilah 9,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.9_13.wav
185,441.1098643,Bilah 9,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.9_14.wav
186,441.1686579,Bilah 9,/content/drive/MyDrive/Dataset_Rindik/dataset_5/1.1.9_15.wav
187,284.0450892,Bilah 2.1.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.1.5_13.wav
188,284.0164202,Bilah 2.1.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.1.5_14.wav
189,283.9712179,Bilah 2.1.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.1.5_15.wav
190,485.9415445,Bilah 2.10.1,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.10.1_13.wav
191,485.9951612,Bilah 2.10.1,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.10.1_14.wav
192,581.0670867,Bilah 2.10.1,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.10.1_15.wav
193,322.9908249,Bilah 2.2.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.2.5_13.wav
194,161.1116527,Bilah 2.2.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.2.5_14.wav
195,161.0920082,Bilah 2.2.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.2.5_15.wav
196,195.7414778,Bilah 2.3.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.3.5_13.wav
197,195.7423242,Bilah 2.3.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.3.5_14.wav
198,195.716721,Bilah 2.3.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.3.5_15.wav
199,217.234455,Bilah 2.4.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.4.5_13.wav
200,217.3125378,Bilah 2.4.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.4.5_14.wav
201,217.2249577,Bilah 2.4.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.4.5_15.wav
202,241.205477,Bilah 2.5.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.5.5_13.wav
203,241.1115575,Bilah 2.5.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.5.5_14.wav
204,241.1635249,Bilah 2.5.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.5.5_15.wav
205,284.8209525,Bilah 2.6.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.6.5_13.wav
206,284.9210057,Bilah 2.6.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.6.5_14.wav
207,284.934974,Bilah 2.6.5,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.6.5_15.wav
208,321.7868213,Bilah 2.7.3,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.7.3_13.wav
209,326.3921164,Bilah 2.7.3,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.7.3_14.wav
210,326.4810146,Bilah 2.7.3,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.7.3_15.wav
211,392.8887169,Bilah 2.8.2,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.8.2_13.wav
212,392.9076505,Bilah 2.8.2,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.8.2_14.wav
213,393.0000724,Bilah 2.8.2,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.8.2_15.wav
214,392.9678352,Bilah 2.8.3,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.8.3_13.wav
215,392.8655293,Bilah 2.8.3,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.8.3_14.wav
216,392.9822131,Bilah 2.8.3,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.8.3_15.wav
217,441.0378426,Bilah 2.9.1,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.9.1_13.wav
218,486.2422881,Bilah 2.9.1,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.9.1_14.wav
219,486.099999,Bilah 2.9.1,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.9.1_15.wav
220,440.9397139,Bilah 2.9.2,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.9.2_13.wav
221,582.740173,Bilah 2.9.2,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.9.2_14.wav
222,581.8173649,Bilah 2.9.2,/content/drive/MyDrive/Dataset_Rindik/dataset_5/2.9.2_15.wav
